Price,Close,High,Low,Open,Volume,Asset Class
Ticker,NDAQ,NDAQ,NDAQ,NDAQ,NDAQ,Equity
Date,,,,,,Equity
2010-01-04,5.469262599945068,5.520604247861865,5.377387339676821,5.382791744012983,6514500,Equity
2010-01-05,5.485476970672607,5.490880989595808,5.385494889521986,5.385494889521986,4445100,Equity
2010-01-06,5.482774257659912,5.501690256898941,5.447645814892037,5.458454625982703,7340100,Equity
2010-01-07,5.409814357757568,5.4854764132979765,5.374685919004714,5.471965207702126,8498400,Equity
2010-01-08,5.4665608406066895,5.485476839152213,5.37198432686113,5.412517560241868,4347600,Equity
2010-01-11,5.480071544647217,5.5124979714691,5.431431517860894,5.4692627357065895,5364300,Equity
2010-01-12,5.385495185852051,5.48547727250406,5.355771533924661,5.447646045531476,5198400,Equity
2010-01-13,5.436837673187256,5.444944475203771,5.336855585567018,5.3638780012530045,6831900,Equity
2010-01-14,5.47196626663208,5.482774692025453,5.3854953845026365,5.4098154046601445,4493700,Equity
2010-01-15,5.447645664215088,5.512498915518877,5.412517608972398,5.463858880402643,6981900,Equity
2010-01-19,5.43953800201416,5.469262418151785,5.41521799003306,5.447644414972209,3156900,Equity
2010-01-20,5.385495185852051,5.431432828209051,5.320642316562351,5.409815205112484,5761500,Equity
2010-01-21,5.126082420349121,5.401707452895437,5.107167583297549,5.401707452895437,13422900,Equity
2010-01-22,4.955843925476074,5.142295701006031,4.9396303242437,5.109869271648341,11661000,Equity
2010-01-25,4.958548069000244,5.0234013371287904,4.931525648457045,5.0234013371287904,7927800,Equity
2010-01-26,4.8909912109375,4.980164094624225,4.8909912109375,4.904502804466333,7707900,Equity
2010-01-27,4.958548069000244,4.977463299516085,4.8882907806274565,4.896397197547484,9267300,Equity
2010-01-28,4.9288225173950195,5.01259061043474,4.899098093489791,4.974760158006669,5370300,Equity
2010-01-29,4.861268043518066,4.99097417446117,4.861268043518066,4.936929727745271,9038700,Equity
2010-02-01,4.977461338043213,5.0261009800569045,4.877480044958493,4.904502068299433,12008700,Equity
2010-02-02,5.020697593688965,5.0585284340391485,4.9720579418101565,4.988271159103093,5548800,Equity
2010-02-03,5.150402069091797,5.207148508978959,5.058527193627319,5.19904170904358,18415500,Equity
2010-02-04,4.961248397827148,5.115274132647233,4.953141983654268,5.115274132647233,11436000,Equity
2010-02-05,5.0801472663879395,5.082849276430895,4.942334703802223,4.942334703802223,8810100,Equity
