Price,Close,High,Low,Open,Volume,Asset Class
Ticker,PPL,PPL,PPL,PPL,PPL,Equity
Date,,,,,,Equity
2010-01-04,14.8240966796875,14.961061343825389,14.75561481508432,14.883448002982867,1209792,Equity
2010-01-05,14.632347106933594,14.878882944945834,14.413204763099296,14.778442314466973,2201095,Equity
2010-01-06,14.664306640625,14.723657032948463,14.591258565562903,14.604955313369944,3727614,Equity
2010-01-07,14.522780418395996,14.659744191842124,14.422339756909738,14.604959056436405,1049710,Equity
2010-01-08,14.477120399475098,14.50451295690792,14.308197914598312,14.426899620094863,1442667,Equity
2010-01-11,14.664306640625,14.728223238838538,14.554734528031856,14.582128023645938,1604037,Equity
2010-01-12,14.678006172180176,14.714530218964608,14.536476192089372,14.600393741428041,1295577,Equity
2010-01-13,14.888014793395996,14.956497599921386,14.678002972563146,14.687134449734621,1445566,Equity
2010-01-14,14.732787132263184,14.860620316737698,14.719090385736806,14.860620316737698,1100494,Equity
2010-01-15,14.55929946899414,14.74191777092012,14.390376043822194,14.646043349395283,1797187,Equity
2010-01-19,14.705394744873047,14.709960015457675,14.472554725878846,14.522775507104296,943419,Equity
2010-01-20,14.49995231628418,14.650612832667393,14.326463570664567,14.650612832667393,1861714,Equity
2010-01-21,14.230591773986816,14.600395693525996,14.16210987830873,14.472561512688836,1734915,Equity
2010-01-22,13.897302627563477,14.317326136517629,13.897302627563477,14.175796231996644,2012454,Equity
2010-01-25,13.984047889709473,14.079923237181585,13.796863399830718,14.006875175311134,2240391,Equity
2010-01-26,13.979484558105469,14.079925189639694,13.865347179338356,13.94752579287258,1450934,Equity
2010-01-27,13.719255447387695,13.94752932784593,13.564029657443356,13.942964055921758,2843461,Equity
2010-01-28,13.564022064208984,13.792295816877976,13.477278206482396,13.742075049030664,4000107,Equity
2010-01-29,13.463586807250977,13.723819418650415,13.436194245236376,13.59142000989463,2389843,Equity
2010-02-01,13.522936820983887,13.559460856735631,13.40423417225649,13.518371550247805,1667597,Equity
2010-02-02,13.532069206237793,13.564027975607926,13.358581415176136,13.513808120805344,2918295,Equity
2010-02-03,13.422494888305664,13.500108223017639,13.358578299405053,13.468149461101607,1707322,Equity
2010-02-04,13.066388130187988,13.390537285338667,13.066388130187988,13.335751236108118,2729547,Equity
2010-02-05,13.239873886108398,13.303791401366157,12.943118267812029,13.093778711800658,3112304,Equity
2010-02-08,13.116610527038574,13.271836283275682,13.093782302511284,13.217050227287041,1791819,Equity
2010-02-09,13.226181983947754,13.422497052597437,13.134871888701246,13.262706022046357,3157075,Equity
2010-02-10,13.162260055541992,13.249003909706204,13.052687985610248,13.239872436412945,1904338,Equity
2010-02-11,13.39054012298584,13.404235936997214,13.125742231320926,13.18509356349855,3788383,Equity
2010-02-12,13.33575439453125,13.354016415266587,13.139439307756838,13.30379655944318,2478527,Equity
2010-02-16,13.609681129455566,13.609681129455566,13.390538777968729,13.390538777968729,1718488,Equity
2010-02-17,13.513806343078613,13.67816263487148,13.490978119427734,13.659901551841255,1239747,Equity
2010-02-18,13.495545387268066,13.659902626928028,13.459021348469937,13.472718096752141,1821774,Equity
2010-02-19,13.632502555847168,13.678157114861296,13.408795029691701,13.440752847029122,2319948,Equity
2010-02-22,13.39054012298584,13.719253683233836,13.39054012298584,13.719253683233836,2388555,Equity
