Price,Close,High,Low,Open,Volume,Asset Class
Ticker,CTVA,CTVA,CTVA,CTVA,CTVA,Equity
Date,,,,,,Equity
2019-05-24,26.86984634399414,29.64948562095905,26.406573131166656,27.56475616323537,44000,Equity
2019-05-28,26.652109146118164,28.259667867371334,26.415840569405947,27.101484758052838,61500,Equity
2019-05-29,26.406574249267578,27.703738946659364,25.628275077383076,27.703738946659364,207800,Equity
2019-05-30,26.684539794921875,27.01809711671377,26.147142869394543,26.86058413333952,666000,Equity
2019-05-31,24.98895835876465,26.48996445974449,24.98895835876465,26.406575133731877,853800,Equity
2019-06-03,22.98761749267578,25.016754762701915,22.579938317108954,24.590544233541923,19259600,Equity
2019-06-04,25.71166229248047,25.887706601204087,22.561404923607935,22.561404923607935,20135100,Equity
2019-06-05,25.95256805419922,26.147141973748013,24.516419897981525,25.51709182908009,10740200,Equity
2019-06-06,24.924100875854492,25.65607347027257,24.303314640717257,25.65607347027257,13986100,Equity
2019-06-07,24.37743377685547,24.95189328680611,23.82613933926533,24.247717854421765,10049100,Equity
2019-06-10,23.45088768005371,24.775849246498815,23.27484514554823,24.155063119816386,10247200,Equity
2019-06-11,23.117332458496094,23.497216325860023,22.728182915434637,23.17292474543432,11641200,Equity
2019-06-12,23.2285213470459,23.580610019964283,22.68185875007835,23.265584056720368,13392000,Equity
2019-06-13,23.1358642578125,23.339705608181234,22.885698059014583,23.21925357982751,9710800,Equity
2019-06-14,23.339706420898438,23.386033038187875,22.746715469560026,22.941291150119447,7036800,Equity
2019-06-17,24.043882369995117,24.924100484211017,23.580609120224477,23.654732769497894,13710100,Equity
2019-06-18,25.294715881347656,25.544883832183878,23.85856967572697,24.11800330258457,14485400,Equity
2019-06-19,25.15573501586914,25.46149526458534,24.896303148623307,25.46149526458534,10228800,Equity
2019-06-20,25.165002822875977,25.572683778098146,24.47935862428477,25.35957850703207,7728000,Equity
2019-06-21,25.211326599121094,25.674599797346005,24.896302450195396,24.896302450195396,12548900,Equity
2019-06-24,25.95256805419922,26.36024901495265,25.065862362191137,25.14647180989667,6494900,Equity
2019-06-25,25.637540817260742,26.026690404161677,25.4614964936694,25.961832434219378,6698600,Equity
2019-06-26,27.110750198364258,27.21730283142187,25.80431980383578,25.8784434514953,6735100,Equity
2019-06-27,27.39798355102539,28.10215920150146,27.11075459071523,27.22193919659451,5879600,Equity
2019-06-28,27.39798355102539,27.564762227091755,27.11075459071523,27.425780586118933,15517800,Equity
2019-07-01,27.499895095825195,28.49129937674428,26.82351670549214,27.407240110256332,5272900,Equity
2019-07-02,26.860576629638672,27.42577042984002,26.073011932779448,27.333115447754206,5438300,Equity
2019-07-03,26.684539794921875,26.777194802891543,26.128613281598437,26.666010207125773,2234900,Equity
2019-07-05,26.53628921508789,27.16634107085066,26.184202348939497,26.36024666563723,2888200,Equity
2019-07-08,25.730192184448242,26.30464992332407,25.609740171065095,26.30464992332407,3478600,Equity
2019-07-09,25.007490158081055,25.730197073975773,24.85924285747402,25.452232059902162,5285700,Equity
2019-07-10,24.553482055664062,25.016755301997346,24.49788976093328,24.840710973561485,5133700,Equity
2019-07-11,24.48862648010254,24.831447726275155,24.053148454900356,24.599811080443306,6066200,Equity
2019-07-12,25.572681427001953,25.693131683455352,24.331109088572898,24.479356373706484,5154500,Equity
2019-07-15,26.017427444458008,26.193471786433914,25.387375498226195,25.39664117593517,3443100,Equity
2019-07-16,25.813583374023438,26.406572506905068,25.67923372134025,25.87844133952649,3735900,Equity
2019-07-17,24.905561447143555,25.67459473383939,24.877766191769883,25.572675852058165,3999300,Equity
2019-07-18,24.692466735839844,24.998227045617696,24.472875642282887,24.627608756075965,3009800,Equity
2019-07-19,25.37810707092285,25.461496394021488,24.683197223265623,24.822180606594774,4694800,Equity
2019-07-22,25.720930099487305,25.804319422778732,25.211328483012235,25.33178051320969,2546100,Equity
2019-07-23,26.054485321044922,26.388040820442296,25.433699167705125,25.61900738575989,2921400,Equity
2019-07-24,26.239791870117188,26.4251018436323,25.60047440546162,25.73019209382095,2311800,Equity
2019-07-25,25.961833953857422,26.313920854401857,25.71166596893922,26.03595760487979,3532200,Equity
2019-07-26,26.388046264648438,26.42974093158115,25.619012671304137,25.68387064936672,3052700,Equity
2019-07-29,26.66600799560547,26.82352096591653,26.239795701191426,26.276858408204447,6245200,Equity
2019-07-30,27.112764358520508,27.261686088652944,25.874866124151193,26.061016955367318,7142300,Equity
2019-07-31,27.45714569091797,28.062133291766333,26.72185178469448,27.084845765416365,7662000,Equity
2019-08-01,29.085954666137695,30.510001870421693,27.280298103389445,27.457141204833984,11564200,Equity
2019-08-02,29.28141212463379,29.355873874602302,28.713655483250523,28.79742317669927,7305800,Equity
2019-08-05,27.829444885253906,28.825347825530024,27.58744949621931,28.508892453351404,5552500,Equity
2019-08-06,27.969057083129883,28.12728476894419,27.429221762457427,27.978364802914964,5355900,Equity
2019-08-07,28.518205642700195,28.695048802309024,27.391997959741555,27.531610233004788,4925200,Equity
2019-08-08,29.4210262298584,29.588561617321343,28.546120192699593,28.583349292543673,3962600,Equity
2019-08-09,29.43964195251465,29.784020470319742,29.058034332259954,29.728175929012362,4753200,Equity
2019-08-12,27.578140258789062,29.625792345466255,27.466451177852306,29.309336990702217,7112500,Equity
2019-08-13,27.550222396850586,28.062134596304546,27.1686147335632,27.298919269729772,6855400,Equity
2019-08-14,26.377471923828125,27.326837953894863,26.321627385372985,27.10345802480843,4580100,Equity
2019-08-15,26.451929092407227,27.20583649495744,25.99586156369089,26.926612057054598,3561600,Equity
2019-08-16,28.145896911621094,28.211049167218963,26.582235676208953,26.703234243975697,4285100,Equity
2019-08-19,28.453046798706055,28.70434989772841,28.155206877760726,28.62058219805429,4207300,Equity
2019-08-20,28.164514541625977,28.55542988091188,28.006286862027732,28.49958533966131,3073700,Equity
2019-08-21,28.462356567382812,28.834656495369405,28.183132065209392,28.201745730159153,2815400,Equity
2019-08-22,28.19243812561035,28.806733414440792,28.117976369130556,28.648505732453195,3351400,Equity
2019-08-23,27.03830909729004,28.071443017740464,26.814929126026797,27.736372173212498,3911600,Equity
2019-08-26,27.010385513305664,27.433877007239715,26.684622415987302,27.317533170716448,3479800,Equity
2019-08-27,26.740467071533203,27.391993268876593,26.55897096984548,27.131382434886024,3528400,Equity
2019-08-28,27.149995803833008,27.48506659693751,26.349549698201553,26.507777375471353,5091800,Equity
2019-08-29,27.65260124206543,28.134731532311296,27.475759894949082,27.503681278564297,3135600,Equity
2019-08-30,27.289609909057617,27.950443821183043,27.233765364809262,27.92252066142584,5220200,Equity
2019-09-03,26.27509117126465,27.08484504092849,26.061018941735668,26.982461898429396,3279100,Equity
2019-09-04,26.461244583129883,26.842852255481635,26.21924917073942,26.63808772588949,2962100,Equity
2019-09-05,26.489164352416992,26.982462867774508,26.014483052587984,26.749775190292564,4972700,Equity
2019-09-06,26.42401123046875,26.81492658698107,25.9586358905858,26.47985754944625,5140000,Equity
2019-09-09,26.759084701538086,26.82423697155141,26.079637063875964,26.386784747700364,4661000,Equity
2019-09-10,26.582239151000977,27.11276675909437,26.19132379104805,26.712545454495988,3682900,Equity
2019-09-11,27.24306869506836,27.270990075060553,26.16339821214786,26.526390354172545,3033600,Equity
2019-09-12,27.829444885253906,28.00628801094573,26.898694208320556,27.457144969533772,7967600,Equity
2019-09-13,28.034212112426758,28.24828434925138,27.82944582045008,27.959752126780536,4919600,Equity
2019-09-16,27.36406707763672,27.97836232696155,26.84284724265993,27.969054608000157,3300700,Equity
2019-09-17,26.973155975341797,27.429223624169378,26.954540534508148,27.289611368449286,4118200,Equity
2019-09-18,27.13138198852539,27.41991420248038,26.759082071282496,26.759082071282496,3606000,Equity
2019-09-19,27.122072219848633,27.652599783751256,27.047612242024858,27.233763074217244,3222400,Equity
2019-09-20,26.917308807373047,27.5222963734345,26.852156546064794,27.31753186999914,6865000,Equity
2019-09-23,26.880077362060547,26.991768218564722,26.47520133585654,26.656697424318132,3314300,Equity
2019-09-24,26.284399032592773,26.98246204371949,26.02472021734728,26.721851213803077,2840500,Equity
2019-09-25,26.24717140197754,26.526395911997373,25.84694830242061,26.26578506745036,3154200,Equity
2019-09-26,25.725942611694336,26.24716415691442,25.58633039522189,26.16339647197782,3532100,Equity
2019-09-27,25.874868392944336,26.275091472465746,25.41880076926781,25.64218072115431,4534900,Equity
2019-09-30,26.061016082763672,26.386779138851384,25.83763615794331,25.967940670272064,6245000,Equity
2019-10-01,25.642179489135742,26.41470245135091,25.344339567597263,26.088941146709427,5843200,Equity
2019-10-02,25.074424743652344,25.753872339117873,24.776584799079295,25.26988154155362,5181600,Equity
2019-10-03,25.018579483032227,25.279190333212938,24.674202698247683,25.04650264474429,3622400,Equity
2019-10-04,24.097135543823242,25.165638036602203,24.014299851810744,25.130269409869708,4851400,Equity
2019-10-07,24.19951057434082,24.63696262639678,23.948207538466637,24.19951057434082,5474100,Equity
2019-10-08,24.404279708862305,24.5997382549247,23.817907621206835,23.864444440368146,6214200,Equity
2019-10-09,24.357749938964844,24.972045361057013,23.957526787393743,24.93481625000683,3916700,Equity
2019-10-10,23.94821548461914,24.869658479965604,23.929600044244598,24.357746296528493,3003300,Equity
2019-10-11,24.813812255859375,25.241958479186174,24.190209247617677,24.292592387486994,4555600,Equity
2019-10-14,24.506668090820312,24.916198933174222,24.3856712699231,24.57182036170852,3064900,Equity
2019-10-15,24.851043701171875,25.214035895877593,24.260016810262552,24.404282028534812,3826500,Equity
2019-10-16,25.00926971435547,25.344338727344578,24.469434430647894,24.525278970268428,3023500,Equity
2019-10-17,24.916196823120117,25.325725855526397,24.813813677385504,25.176805884603006,2196500,Equity
2019-10-18,24.23674774169922,24.795196710647073,23.864446062046014,24.757967607841337,4332300,Equity
2019-10-21,23.734146118164062,24.73935694156977,23.668993844235242,24.4694401245409,3318300,Equity
2019-10-22,24.1809024810791,24.246054745285186,23.482839464129245,23.74345029621964,4166600,Equity
2019-10-23,23.83652114868164,24.21812871607251,23.46887427086716,24.097130155524745,4140000,Equity
2019-10-24,24.543893814086914,24.711427428890687,23.734140020505627,23.85513681596377,5359700,Equity
2019-10-25,24.878965377807617,25.093037609240604,24.422897755302806,24.54389633847174,2676900,Equity
2019-10-28,24.916196823120117,25.260573590155673,24.757969132105753,24.934812263302064,2943500,Equity
2019-10-29,24.925504684448242,25.353649159462492,24.590433860338937,24.674201566366264,2837000,Equity
2019-10-30,25.5770263671875,25.679409502494483,25.046498802898412,25.17680332036846,5993500,Equity
2019-10-31,24.55320167541504,25.577027758375188,23.501454208773126,24.664892535940112,7084400,Equity
2019-11-01,24.367053985595703,24.757969356631264,23.743450935973883,24.367053985595703,10081500,Equity
2019-11-04,23.957521438598633,24.590432162544406,23.87375373835487,24.357744500815283,8316200,Equity
2019-11-05,23.88306427001953,24.22744283104527,23.045388944213972,23.71552884980518,8240500,Equity
2019-11-06,24.320514678955078,24.497357806623285,23.93890703916888,24.031982462955618,6560000,Equity
