Price,Close,High,Low,Open,Volume,Asset Class
Ticker,SYF,SYF,SYF,SYF,SYF,Equity
Date,,,,,,Equity
2014-07-31,18.61189842224121,19.421111397121262,18.28821354097944,18.61189842224121,56477500,Equity
2014-08-01,18.61189842224121,18.61189842224121,18.344858202268842,18.530976816062953,6458900,Equity
2014-08-04,18.61189842224121,18.71709542985706,18.530976816062953,18.69282002841947,3455900,Equity
2014-08-05,18.61189842224121,18.619990737204162,18.344858202268842,18.60380610727826,4450200,Equity
2014-08-06,18.595712661743164,18.595712661743164,18.344857086948082,18.450054088168223,6993400,Equity
2014-08-07,18.555255889892578,18.611900557681118,18.450057326755488,18.522886626326876,3186900,Equity
2014-08-08,18.571435928344727,18.636172896013097,18.45005276344686,18.55525130056487,2855000,Equity
2014-08-11,18.555255889892578,18.555255889892578,18.450057326755488,18.5309789422183,1767500,Equity
2014-08-12,18.61189842224121,18.61189842224121,18.47433215477355,18.522884501100002,1549700,Equity
2014-08-13,18.757553100585938,18.798013123528328,18.514788332578785,18.611894548471835,1659100,Equity
2014-08-14,18.619991302490234,18.78992529151748,18.57143895468978,18.773742204551535,1391700,Equity
2014-08-15,18.61189842224121,18.676635398493563,18.61189842224121,18.628083052167113,1948100,Equity
2014-08-18,18.749460220336914,18.749460220336914,18.6280786117293,18.66044632041425,1073700,Equity
2014-08-19,19.75288963317871,19.77311964992541,18.77374262288614,18.77374262288614,2851800,Equity
2014-08-20,20.384071350097656,20.70775616912372,19.6315031812052,19.663870891382324,3544500,Equity
2014-08-21,20.545913696289062,20.651112230756535,20.1655842137514,20.610650662326346,2358000,Equity
2014-08-22,20.521642684936523,20.578287349394884,20.311247114483074,20.432628758815472,891600,Equity
2014-08-25,20.327428817749023,20.554007442950518,20.133216362646138,20.529732043651,1185400,Equity
2014-08-26,20.270782470703125,20.31124404166019,20.181770101499815,20.230322443197178,951000,Equity
2014-08-27,20.61064910888672,20.667295300419518,20.1898596330851,20.230319655014767,1230600,Equity
2014-08-28,20.78867530822754,20.910056908116953,20.481173608826854,20.554002877450657,981700,Equity
2014-08-29,20.869600296020508,20.990981915724042,20.59446780151861,20.885783380116887,981200,Equity
2014-09-02,20.869600296020508,20.958612660629214,20.651112454483524,20.79677101550818,1873200,Equity
2014-09-03,20.869600296020508,21.037106406438035,20.74012481909223,21.031441941141544,996500,Equity
2014-09-04,20.796775817871094,20.83723585263157,20.64302490756878,20.659209538853528,1117500,Equity
2014-09-05,20.853416442871094,21.055719664373257,20.732034818660015,20.796771787802662,1089800,Equity
2014-09-08,20.100849151611328,21.023351390882244,19.922822864009394,20.89387744654426,2534800,Equity
2014-09-09,20.262691497802734,20.71585028384289,19.98755899184415,20.47308549087591,3608600,Equity
2014-09-10,19.98755645751953,20.477129823256668,19.97946414443492,20.384070537960007,1974600,Equity
2014-09-11,19.94709587097168,20.246505295991728,19.93091124400822,20.02801746233799,2029100,Equity
2014-09-12,19.82571792602539,20.028021170168508,19.777165579597398,19.84999487096502,1106800,Equity
2014-09-15,19.542491912841797,19.728610515951917,19.35637330973168,19.70433511590783,1125600,Equity
2014-09-16,19.671964645385742,19.712426215383893,19.324002860657043,19.61531999083941,1512100,Equity
2014-09-17,19.86617088317871,19.97946170910313,19.712421583664604,19.785250849097903,940400,Equity
2014-09-18,19.963287353515625,20.100853643044616,19.874273418099367,19.88236573436007,879100,Equity
2014-09-19,20.562103271484375,20.626840253099207,19.995653524766066,20.10894440018056,5257900,Equity
2014-09-22,20.100849151611328,20.521640242435353,20.028019864989815,20.456903270266363,737000,Equity
2014-09-23,19.890451431274414,19.987557650635388,19.56676660582283,19.955188396364733,940000,Equity
2014-09-24,20.165586471557617,20.23032344484307,19.96732862267963,20.011835581210477,964600,Equity
2014-09-25,19.930912017822266,20.21413682687501,19.91472893368148,20.21413682687501,1350800,Equity
2014-09-26,20.044204711914062,20.0684801120845,19.696242903926798,19.914730766167803,1252800,Equity
2014-09-29,19.98755645751953,20.04824649047775,19.696239360277183,19.882357930870505,1482000,Equity
2014-09-30,19.86617088317871,20.327423412073184,19.59103844564196,20.125120239969732,8795100,Equity
2014-10-01,19.59913444519043,19.8985438753538,19.566766734158474,19.777162257944706,1196600,Equity
2014-10-02,19.890451431274414,19.979465337067722,19.22689715323592,19.70433284957113,1253000,Equity
2014-10-03,20.09276008605957,20.303155665491516,19.752890541354336,20.05230005070595,1737500,Equity
2014-10-06,20.230321884155273,20.31528886564047,20.02801866531372,20.117032575508347,1057100,Equity
2014-10-07,20.108945846557617,20.20362270502887,19.8661809904521,20.18177514904412,803600,Equity
2014-10-08,20.246505737304688,20.246505737304688,19.987557874048996,20.076570237386257,1074500,Equity
2014-10-09,19.86617088317871,20.27886953948384,19.769066224901454,20.246501834541657,2536300,Equity
2014-10-10,19.582950592041016,20.003740079630838,19.53439671222412,19.82571381732172,1561700,Equity
2014-10-13,19.793344497680664,20.04420157887321,19.58295052631734,19.631502862520342,1726100,Equity
2014-10-14,20.108945846557617,20.189867465259454,19.890457939098102,19.930917976723272,1036400,Equity
2014-10-15,19.841903686523438,20.206048620658287,19.44538949062477,20.019929995870385,1529300,Equity
2014-10-16,19.906635284423828,20.06847691913159,19.52630427878617,19.58295047155737,1889000,Equity
2014-10-17,20.05229377746582,20.311241627002108,19.94709524893487,20.003739898089567,981700,Equity
2014-10-20,19.995651245117188,20.112987493245445,19.744795662890493,20.02802050395997,938300,Equity
2014-10-21,20.36788558959961,20.440714862758142,19.995646910850354,20.044200788589958,1699700,Equity
2014-10-22,20.537824630737305,20.594470835498377,20.351706016876136,20.432627623083548,1546100,Equity
2014-10-23,20.885787963867188,20.96670957591288,20.586380005784907,20.61065540898265,970100,Equity
2014-10-24,21.128543853759766,21.330847026489135,20.83722679112524,20.83722679112524,1223100,Equity
2014-10-27,21.468420028686523,21.682052197195958,21.05572124071126,21.104273585340348,1011400,Equity
2014-10-28,21.727367401123047,21.9320984815868,21.527492018040565,21.630261170753435,1002300,Equity
2014-10-29,21.84874153137207,21.91347848157885,21.58170141883777,21.694990695836974,730100,Equity
2014-10-30,21.678813934326172,22.21127523486292,21.45223377083863,21.913484868428366,1039100,Equity
2014-10-31,21.86492919921875,21.93775847127332,21.72736296794354,21.889204594269703,934600,Equity
2014-11-03,22.123872756958008,22.463742112992385,21.72735876549299,21.913477294322384,983700,Equity
2014-11-04,21.85684585571289,22.2129000492647,21.241843719014852,22.091516850394854,999300,Equity
2014-11-05,22.22907066345215,22.25334759829251,21.60678687184859,22.002492112077935,587300,Equity
2014-11-06,22.318092346191406,22.47184323366979,22.067236772322268,22.261447688554938,993100,Equity
2014-11-07,22.77935028076172,22.795534914486343,22.051058741121427,22.431388372940386,1165800,Equity
2014-11-10,23.28105926513672,23.361980876902102,22.657964861030067,22.844083487674485,1474200,Equity
2014-11-11,23.55619239807129,23.677574046977195,23.22441517078449,23.30533524108749,1643700,Equity
2014-11-12,23.491456985473633,23.596654009967715,23.176673137130553,23.467180036689687,1033700,Equity
2014-11-13,23.459081649780273,23.65329255944019,23.32151539583978,23.475266278114713,1656800,Equity
2014-11-14,23.507633209228516,23.920331957319423,23.34579156162198,23.40243621545682,1912000,Equity
2014-11-17,23.57237434387207,23.6694805843624,23.329611057823247,23.50763736469563,1010300,Equity
2014-11-18,23.426712036132812,23.815133823942958,23.293191178381896,23.637106013608403,948900,Equity
2014-11-19,23.41862678527832,23.467179137534398,23.18395425304628,23.459086821583142,2141800,Equity
2014-11-20,23.661380767822266,23.75039466476463,23.394340620446002,23.434800640810256,1300600,Equity
2014-11-21,23.604734420776367,23.790852970560014,23.475260512800723,23.709931392212553,1003900,Equity
2014-11-24,23.442895889282227,23.79894997818883,23.34579121086745,23.685660672221243,1177500,Equity
2014-11-25,23.19204330444336,23.726123734436445,22.68223981888677,23.41053117401814,5938500,Equity
2014-11-26,23.30532455444336,23.53190466036723,23.256772225834922,23.32960149047293,1327400,Equity
2014-11-28,23.47525978088379,23.491444404738818,23.264864301120443,23.264864301120443,425200,Equity
2014-12-01,23.37006950378418,23.572372742902104,23.248687869003668,23.467175737679323,1020800,Equity
2014-12-02,23.507633209228516,23.7139833549995,23.37573142524836,23.41862084325279,1091200,Equity
2014-12-03,23.46717071533203,23.58046001108797,23.38624912831312,23.5642769284449,730200,Equity
2014-12-04,23.588558197021484,23.74230909629197,23.394347265893586,23.475268873059697,829000,Equity
2014-12-05,23.669477462768555,23.701846719813496,23.410529580213524,23.693754405552262,818700,Equity
2014-12-08,23.879873275756836,24.14691347562093,23.483359133137498,23.70184699033116,1644100,Equity
2014-12-09,23.887958526611328,23.981017798984002,23.627391637897425,23.896050838572084,1085700,Equity
2014-12-10,23.993165969848633,24.195469226834625,23.871784324347306,23.91224435836396,760000,Equity
2014-12-11,23.887958526611328,24.27638024002354,23.81674679873694,24.00934011912131,1057900,Equity
2014-12-12,23.46717071533203,23.855592480881725,23.41052606745406,23.73421087207881,1632500,Equity
2014-12-15,23.16776466369629,23.637108084278626,22.78743515607907,23.588555742411796,1310500,Equity
2014-12-16,23.01401138305664,23.192037635051317,22.7793389412242,23.14348530149838,2238500,Equity
2014-12-17,23.38625144958496,23.459080730785775,22.916908050430283,23.07875124053233,1311900,Equity
2014-12-18,24.07408332824707,24.179280324176396,23.41862132357707,23.774673881684848,1015700,Equity
2014-12-19,24.276386260986328,24.316846287374208,24.106452298015938,24.130727696468238,1337500,Equity
2014-12-22,24.15500259399414,24.252107266486956,23.875823187812678,23.96079170555757,770300,Equity
2014-12-23,24.276386260986328,24.51914950621576,24.0498061002414,24.308755516857488,504100,Equity
2014-12-24,24.365398406982422,24.413950743822618,24.25210756308735,24.365398406982422,78600,Equity
2014-12-26,24.68099594116211,24.778102178081966,24.32979749476649,24.413955718946603,426500,Equity
2014-12-29,24.648622512817383,24.794281071839844,24.494873183583465,24.640531742605926,296100,Equity
2014-12-30,24.276386260986328,24.68099269866943,24.1873723507917,24.67290038470164,517800,Equity
2014-12-31,24.07408332824707,24.381583545422167,24.017438673250428,24.365400460745334,430000,Equity
2015-01-02,23.855594635009766,24.114542502092203,23.750397642801662,24.106451731765535,580000,Equity
2015-01-05,23.669477462768555,23.968886916629764,23.208226354036015,23.774674461262364,1593900,Equity
2015-01-06,23.345796585083008,23.815140088000334,23.022111676769573,23.790863141082557,2198300,Equity
2015-01-07,23.62901496887207,24.01743675216699,23.3943425101412,23.887962824402017,1365100,Equity
2015-01-08,24.26020622253418,24.357312465066904,23.863692023807328,23.896061285802023,835000,Equity
2015-01-09,24.03362274169922,24.33303063783794,23.863687237215547,24.33303063783794,477600,Equity
2015-01-12,23.896053314208984,24.114539585981905,23.896053314208984,24.082171878236263,756800,Equity
2015-01-13,24.041715621948242,24.276388114579078,23.839412387660083,24.090269509462257,629700,Equity
2015-01-14,23.588558197021484,23.952704657543347,23.523821219978853,23.782769128149383,866800,Equity
2015-01-15,23.078754425048828,23.66947952656558,22.593226331198256,23.620927180215904,1093700,Equity
2015-01-16,23.459081649780273,23.507633991332476,22.824658418820555,22.933093576519948,425200,Equity
2015-01-20,23.548091888427734,23.62496654584642,23.1515778168009,23.45907798992651,958200,Equity
2015-01-21,23.61282730102539,23.701841193694136,23.442891828062404,23.54809034548015,863700,Equity
2015-01-22,23.507633209228516,23.87177961738257,23.00592209516188,23.645199458592153,2514800,Equity
2015-01-23,25.061323165893555,25.89481301547145,23.467174295271,24.276387202004482,3170800,Equity
2015-01-26,25.352638244628906,25.45783523483149,24.8590179177567,24.923754883293135,3123200,Equity
2015-01-27,25.344547271728516,25.490205837753564,24.99658548476891,25.239350275961026,1401800,Equity
2015-01-28,25.287904739379883,25.70060352994071,25.166523105321104,25.70060352994071,1038100,Equity
2015-01-29,25.27172088623047,25.48211644533931,25.08560227205962,25.263628571251136,1383400,Equity
2015-01-30,24.97231674194336,25.35264634302727,24.89948743951962,25.174620016797856,1255100,Equity
2015-02-02,25.21507453918457,25.23935148249964,24.834745021288782,24.956126650961806,758800,Equity
2015-02-03,25.190797805786133,25.490207268695677,25.053231546090046,25.32836406548222,919900,Equity
2015-02-04,25.287904739379883,25.39310174397717,25.069416872003348,25.17461542005185,1276200,Equity
2015-02-05,25.89481544494629,25.95955396527188,25.19079947091825,25.304090338036758,1114100,Equity
2015-02-06,26.008102416992188,26.44507812897145,25.8664907752125,25.951457760280313,1115900,Equity
2015-02-09,26.21849822998047,26.222542071762053,25.90290261759578,25.99191652722463,1118100,Equity
2015-02-10,26.79303550720215,26.809220133150326,26.194216694726762,26.396519888726292,2354000,Equity
2015-02-11,27.149093627929688,27.19764751580825,26.71211789772982,26.90633036234167,2110800,Equity
2015-02-12,27.19764518737793,27.48086845849972,27.13290667574887,27.302843725324085,2334600,Equity
2015-02-13,26.542186737060547,27.165281139894958,26.39652814487054,27.019622547704955,1234700,Equity
2015-02-17,25.830074310302734,26.550274798484224,25.773429657586995,26.542180941295086,1728000,Equity
2015-02-18,25.821975708007812,26.05664811890895,25.69250180663155,25.73296182201764,1054500,Equity
2015-02-19,25.797704696655273,25.95954942571613,25.72487696092695,25.846258578408833,556200,Equity
2015-02-20,26.37224769592285,26.517906260243553,25.631817175109642,25.862442720800395,2082300,Equity
2015-02-23,26.396522521972656,26.470160570896635,26.097114629317716,26.3479717261866,868700,Equity
2015-02-24,26.186128616333008,26.704024352291295,25.821982212330436,26.26704866748821,1028800,Equity
2015-02-25,26.129484176635742,26.372247418986934,25.975731756521704,26.161853432123127,672500,Equity
2015-02-26,26.258956909179688,26.4693508864087,26.186127631119263,26.32369233028786,356800,Equity
2015-02-27,25.854352951049805,26.339879459644195,25.838168322509688,26.194220889685425,553100,Equity
2015-03-02,25.86244773864746,25.927186262862662,25.264440592687812,25.85435696657193,785700,Equity
2015-03-03,26.008102416992188,26.097116330940068,25.77343147583569,26.02428704561019,484600,Equity
2015-03-04,25.80579948425293,25.935273427772923,25.749154826894326,25.935273427772923,439600,Equity
2015-03-05,25.86244773864746,26.275148113262528,25.716790689517364,25.87863236970126,486000,Equity
2015-03-06,25.2474422454834,25.894811926259457,25.239349931542314,25.84625958606402,694100,Equity
2015-03-09,25.87862205505371,26.020233661702783,25.287897148102225,25.36072641536482,776300,Equity
2015-03-10,25.166521072387695,25.838167706272447,25.154381829546566,25.73296916672181,912300,Equity
2015-03-11,25.530664443969727,25.668230688288734,25.174611906221358,25.287901209736656,588900,Equity
2015-03-12,25.80579948425293,25.910998028019893,25.538759282811547,25.716787112739905,503200,Equity
2015-03-13,25.7491512298584,25.846257445658686,25.29599249084258,25.789612796213078,889900,Equity
2015-03-16,25.854352951049805,25.89481297894896,25.72487900963115,25.89481297894896,628200,Equity
2015-03-17,26.0809326171875,26.25086659328406,25.554944516260914,25.635866118738356,818500,Equity
2015-03-18,25.830074310302734,26.064745234903807,25.595401842250634,26.064745234903807,630600,Equity
2015-03-19,26.194223403930664,26.21850189252233,25.765341510609435,25.830078487532525,657000,Equity
2015-03-20,26.09712028503418,26.61096920217672,26.06475102289376,26.299423543057703,1497200,Equity
2015-03-23,25.716785430908203,26.3236935368105,25.708693117036034,26.048561038960898,653900,Equity
2015-03-24,25.611587524414062,25.830075373987288,25.490205900245964,25.716786063890545,723600,Equity
2015-03-25,25.020862579345703,25.49829830713578,24.948033295889516,25.393099767276354,1175400,Equity
2015-03-26,24.770009994506836,25.10987951035312,24.575799063087715,25.093694880205373,887900,Equity
2015-03-27,24.32493782043457,24.87520280497052,24.21974082913259,24.87520280497052,960600,Equity
2015-03-30,24.51105499267578,24.60815965855851,24.324934886740685,24.405856470610182,577200,Equity
2015-03-31,24.559612274169922,24.67290158834355,24.252110502197006,24.47059835963284,1384200,Equity
2015-04-01,24.6081600189209,24.834740148383368,24.203553637099176,24.381579889458425,1138700,Equity
2015-04-02,24.770009994506836,24.85093005834301,24.470600510578638,24.600074464858054,841400,Equity
2015-04-06,24.146907806396484,24.948028217901268,24.025526206492874,24.680988080733005,1070800,Equity
2015-04-07,24.082176208496094,24.859019855487357,23.871780668239843,24.38158411864647,1467400,Equity
2015-04-08,24.25211524963379,24.397773849770864,24.05628676014971,24.11454896544338,734300,Equity
2015-04-09,24.389678955078125,24.559614485087735,24.195468023246633,24.292574260888024,839500,Equity
2015-04-10,24.75382423400879,24.883298182375952,24.397770104273494,24.470599393161425,1287800,Equity
2015-04-13,24.794281005859375,24.92780186575832,24.600070108829915,24.689084015429213,1199500,Equity
2015-04-14,24.69717788696289,24.956125766003215,24.689085572811493,24.818559512331653,806500,Equity
2015-04-15,24.8266544342041,24.93185144231966,24.664811221078796,24.68908816608297,389900,Equity
2015-04-16,24.89948081970215,25.037047071767674,24.519149776282184,24.84283616475477,1208000,Equity
2015-04-17,24.69717788696289,25.085599705523375,24.45441309277426,25.085599705523375,1362500,Equity
2015-04-20,25.00467300415039,25.31217470533977,24.76190980295944,25.166516167244886,2179500,Equity
2015-04-21,25.2474422454834,25.368823867697525,25.004677457604075,25.069414425681682,1879800,Equity
2015-04-22,25.117971420288086,25.927184393207913,25.101786790401388,25.732971921470046,2040200,Equity
2015-04-23,25.0532283782959,25.53066406961112,24.94803138992435,25.506388672614367,1391300,Equity
2015-04-24,24.939939498901367,25.18270427713797,24.786188627029954,25.028953405266556,661700,Equity
2015-04-27,24.778093338012695,25.093685794368714,24.729539465149674,24.948027262681098,625500,Equity
2015-04-28,24.810466766357422,24.988493044236343,24.680992829090737,24.931848389613553,567400,Equity
2015-04-29,24.87520980834961,25.134157746105913,24.49488021770147,24.73764352348514,1600200,Equity
2015-04-30,25.206981658935547,25.40928488499996,24.794282892550008,24.850927548895864,1228600,Equity
2015-05-01,25.506391525268555,25.530666924980288,25.283858281687813,25.40119298168054,594800,Equity
2015-05-04,25.660140991210938,25.668233305637333,25.44974698992927,25.530667047290915,610000,Equity
2015-05-05,25.846261978149414,26.097117559735572,25.684418771251188,25.813892719389283,1271600,Equity
2015-05-06,25.96763801574707,26.080927310092022,25.71678248821858,26.03237343241486,943300,Equity
2015-05-07,26.420804977416992,26.42889574896323,25.741064408687755,25.943369196722912,1095500,Equity
2015-05-08,26.865869522094727,26.87396029304588,26.412709176272546,26.485538462442143,935900,Equity
2015-05-11,26.61501693725586,26.954888026212053,26.53004993674252,26.84159560529143,549200,Equity
2015-05-12,26.801132202148438,26.979160040036504,25.927183816039413,26.169947085130673,2022500,Equity
2015-05-13,26.62310218811035,27.043890125002747,26.493628264396882,26.801126903902723,1075800,Equity
2015-05-14,26.517908096313477,26.80922524512535,26.194221689433093,26.687842070819617,1449000,Equity
2015-05-15,25.74106216430664,26.627149742683027,25.704647521718506,26.590736643546027,1300100,Equity
2015-05-18,25.76534080505371,25.789617749529302,25.490208274801972,25.749156175403318,796500,Equity
2015-05-19,25.943359375,25.943359375,25.732962351620138,25.76533159935571,743100,Equity
2015-05-20,26.420804977416992,26.50981581203577,25.88348637443161,26.04856466133671,634500,Equity
2015-05-21,26.275142669677734,26.525996681783813,26.210404158874812,26.372247348980018,430400,Equity
2015-05-22,26.299419403076172,26.46126260139863,26.032377662808777,26.226590118176176,360600,Equity
2015-05-26,25.991912841796875,26.29941455321307,25.789611196376846,26.267045302137326,565500,Equity
2015-05-27,26.267047882080078,26.380337185070744,25.975730767588665,26.00000925173094,346100,Equity
2015-05-28,26.323694229125977,26.428892768779875,26.09711560855036,26.16185412123036,355800,Equity
2015-05-29,26.129484176635742,26.372247418986934,25.99596331292685,26.347972020822446,850000,Equity
2015-06-01,26.226585388183594,26.396519326668393,25.81388669599799,26.18612536762555,483000,Equity
2015-06-02,26.420804977416992,26.51790967048455,26.105209322867996,26.12139395286301,466700,Equity
2015-06-03,26.849685668945312,27.20573825222576,26.307511392486163,26.453169969033254,1834900,Equity
2015-06-04,26.50172233581543,26.793039472189818,26.44103075125373,26.73639481643949,793000,Equity
2015-06-05,26.542186737060547,26.61501603315555,26.307514217765235,26.58264677113494,319000,Equity
2015-06-08,26.420804977416992,26.542185072025806,26.368204158207558,26.534094300479566,482200,Equity
2015-06-09,26.590734481811523,26.639285276713846,26.29941736478953,26.39652204149619,699900,Equity
2015-06-10,26.946786880493164,26.979156134860602,26.558365088789895,26.67974824921679,731200,Equity
2015-06-11,26.882049560546875,27.41612987229077,26.833495682424054,26.938694208239276,1152200,Equity
2015-06-12,26.801132202148438,27.027713928615736,26.59073819211,26.84159223251324,489000,Equity
2015-06-15,26.679750442504883,26.817315154522415,26.323694788996438,26.63928732776819,1670500,Equity
2015-06-16,26.299419403076172,26.833499796708704,26.25491244636494,26.70402585543119,632000,Equity
2015-06-17,26.50172233581543,26.695934789032428,26.250865226848102,26.38033916669203,497600,Equity
2015-06-18,26.558364868164062,26.817312727148444,26.45316633579479,26.542180241114792,590500,Equity
2015-06-19,26.639280319213867,26.679743423305077,26.45316177061977,26.631189550536487,492100,Equity
2015-06-22,26.631200790405273,26.906333345079187,26.517911459698855,26.72830549002467,459000,Equity
2015-06-23,26.695932388305664,26.930601760924024,26.63119388075443,26.695932388305664,664600,Equity
2015-06-24,26.50981330871582,26.869915890021016,26.46935328100019,26.695934992631773,521700,Equity
2015-06-25,26.550277709960938,26.590737739637262,26.24277592799654,26.590737739637262,705700,Equity
2015-06-26,26.461261749267578,26.833498932590516,26.29941855615695,26.60692031437693,2129400,Equity
2015-06-29,26.0809326171875,26.347974368398418,26.03237872963032,26.234681964098332,738700,Equity
2015-06-30,26.647382736206055,26.740440496950477,26.197460532795287,26.347974808524647,905600,Equity
2015-07-01,26.96297264099121,26.971066498374274,26.56646006248077,26.784944821389388,570100,Equity
2015-07-02,26.81731414794922,27.011526595928007,26.66356481318836,27.003432738523568,490000,Equity
2015-07-06,26.299419403076172,26.631196570531195,26.153760833276184,26.631196570531195,1133400,Equity
2015-07-07,26.299419403076172,26.534091886298622,26.032377662808777,26.388433316498634,1575200,Equity
2015-07-08,25.90290069580078,26.267047077764634,25.850302974423407,26.250862451132694,621500,Equity
2015-07-09,26.38033676147461,26.679747728173055,26.202312039734437,26.347970594641264,811700,Equity
2015-07-10,26.760663986206055,27.011521036779346,26.47744077338258,26.623099307663654,727200,Equity
