Price,Close,High,Low,Open,Volume,Asset Class
Ticker,ALL,ALL,ALL,ALL,ALL,Equity
Date,,,,,,Equity
2010-01-04,21.51642417907715,21.58717888596858,21.290010196651593,21.481047500398326,2631000,Equity
2010-01-05,21.87018585205078,21.912638115967358,21.325376625244342,21.565941703326843,5342100,Equity
2010-01-06,21.87726593017578,21.919718202777695,21.71453109392393,21.863114722797338,3399500,Equity
2010-01-07,21.9904727935791,22.047076273310918,21.657927518846346,21.8277379580418,3694900,Equity
2010-01-08,22.08245086669922,22.13905569064457,21.78528363818582,21.856036969050944,2806800,Equity
2010-01-11,22.08245086669922,22.24518703647554,21.962169664415196,22.174432356077133,2168200,Equity
2010-01-12,22.06122398376465,22.45037267654636,22.004620513004888,22.24518560111717,5354300,Equity
2010-01-13,22.25933265686035,22.414993194020482,22.06829681053305,22.06829681053305,3517200,Equity
2010-01-14,22.386690139770508,22.450369203215,21.96923910142682,22.181503096086125,3368900,Equity
2010-01-15,21.87018585205078,22.330089201490924,21.707451049092953,22.330089201490924,4696600,Equity
2010-01-19,22.20980453491211,22.238106941167423,21.650845506699778,21.792353489377312,3008800,Equity
2010-01-20,22.089521408081055,22.096597009452914,21.7145239821033,22.096597009452914,3577200,Equity
2010-01-21,21.813579559326172,22.238106192125546,21.53056225397091,22.04706900493588,4900800,Equity
2010-01-22,21.212175369262695,21.962173213333077,21.169723093977,21.813588225532907,7059000,Equity
2010-01-25,21.473962783813477,21.67207425961449,21.176794220578742,21.459811578532484,4136900,Equity
2010-01-26,21.424442291259766,21.98340159697543,21.297084098948083,21.424442291259766,4427200,Equity
2010-01-27,21.424442291259766,21.608403974650674,21.04944331940133,21.381988660800083,5202500,Equity
2010-01-28,21.19094467163086,21.594244561052335,21.006983058125194,21.594244561052335,2919000,Equity
2010-01-29,21.176801681518555,21.495195815317114,21.1272737951188,21.318309735584464,2893600,Equity
2010-02-01,21.19094467163086,21.410282947546666,21.035284118146667,21.304151610783094,2324400,Equity
2010-02-02,21.594249725341797,21.615475188050706,21.120195048196173,21.120195048196173,2854600,Equity
2010-02-03,21.10604476928711,21.4810437048789,20.950385521256663,21.4810437048789,4372700,Equity
2010-02-04,20.299448013305664,21.091896938699158,20.299448013305664,20.964538738306047,6428100,Equity
2010-02-05,20.45510482788086,20.52585952509939,19.903219809016665,20.29944557362698,5576600,Equity
2010-02-08,20.065948486328125,20.412644888089865,20.037646078249733,20.405569286070268,2845000,Equity
2010-02-09,20.327741622924805,20.3701952404923,19.97396957372862,20.26406254610683,2813600,Equity
2010-02-10,20.235761642456055,20.391420859489838,20.030573204538847,20.327741782173,3970200,Equity
2010-02-11,20.808876037597656,21.11312027741255,19.981049220940164,20.207463162327933,5967700,Equity
2010-02-12,20.893774032592773,20.93622629315243,20.56122750119852,20.68858563241053,5884500,Equity
2010-02-16,21.594249725341797,21.622550792131506,21.120195048196173,21.240477618502776,5622600,Equity
2010-02-17,21.714523315429688,21.756975572824516,21.55886278909377,21.721598916584313,4745500,Equity
2010-02-18,22.110754013061523,22.146130679669092,21.622548186583796,21.622548186583796,4801300,Equity
2010-02-19,22.089521408081055,22.131975016312214,21.841882107730832,21.983390086569106,4879900,Equity
2010-02-22,22.223962783813477,22.273490660929333,21.94802098300602,22.089529010546553,3692400,Equity
2010-02-23,22.06122398376465,22.37254374770993,21.97631810285841,22.13905426213427,5503500,Equity
2010-02-24,22.13198471069336,22.14613457010211,21.933871834101648,22.06123001551535,4225600,Equity
2010-02-25,22.146127700805664,22.15320330308211,21.686224349101998,21.81358249101169,4250500,Equity
2010-02-26,22.110754013061523,22.216885362417553,21.898491314349464,22.082451600148808,3983700,Equity
2010-03-01,22.337162017822266,22.422067884599024,22.10367257110239,22.110748172461534,4535000,Equity
2010-03-02,22.655563354492188,22.76877030726958,22.372545972548707,22.40084703597639,5472100,Equity
2010-03-03,22.63433265686035,22.853670921499035,22.59188039424421,22.69093612352624,4420400,Equity
2010-03-04,22.598960876464844,22.705092230690582,22.514054983364222,22.690941023584912,5962100,Equity
2010-03-05,22.74046516418457,22.818295440950052,22.528202490593653,22.74046516418457,4967600,Equity
2010-03-08,22.63433265686035,22.81122000841599,22.613105850785733,22.719238531625734,4463800,Equity
2010-03-09,22.549427032470703,22.61310474852444,22.450369958484046,22.514049024070815,4049600,Equity
2010-03-10,22.499591827392578,22.606393414432265,22.31446844276438,22.53519190372052,4295300,Equity
2010-03-11,22.62775230407715,22.663352377304154,22.32870707158077,22.428388363060982,3010600,Equity
2010-03-12,22.407028198242188,22.791514161613293,22.32870776310602,22.755914087283745,4125800,Equity
2010-03-15,22.022541046142578,22.37142691635204,21.837417681898753,22.321586271758648,7307800,Equity
2010-03-16,22.086624145507812,22.09374443220745,21.858780403342724,22.043902425309987,4792600,Equity
2010-03-17,22.264623641967773,22.463986205127174,22.07950029185147,22.200542430079224,5769500,Equity
2010-03-18,22.34295082092285,22.378552259431522,22.065266390835312,22.271750660017545,4156200,Equity
2010-03-19,22.257511138916016,22.421273689645012,22.12222838228698,22.257511138916016,5370200,Equity
