Price,Close,High,Low,Open,Volume,Asset Class
Ticker,ROK,ROK,ROK,ROK,ROK,Equity
Date,,,,,,Equity
2010-01-04,34.82638168334961,34.994201752943994,34.30102996398712,34.73882399125881,904000,Equity
2010-01-05,34.54910659790039,34.892044777382914,34.395879966670975,34.76800496640912,964900,Equity
2010-01-06,35.205810546875,35.22769927932191,34.46156302617544,34.54912073937259,893200,Equity
2010-01-07,35.592529296875,35.6581982830962,34.87746854880515,35.18392474564065,673800,Equity
2010-01-08,36.08868408203125,36.12516622323669,35.27876774358928,35.48307274447587,664400,Equity
2010-01-11,35.7530517578125,35.77494049064663,35.19851585320786,35.28607356795395,1416900,Equity
2010-01-12,35.18391418457031,35.60711202609129,35.0306847404422,35.36632767116239,1765400,Equity
2010-01-13,35.351741790771484,35.490375068093435,35.00150815589801,35.24959066185958,777400,Equity
2010-01-14,35.461185455322266,35.65089706563349,35.16932550751857,35.16932550751857,627400,Equity
2010-01-15,34.797203063964844,35.4101126199528,34.48345157795854,35.38822388762057,877200,Equity
2010-01-19,35.8770751953125,35.8770751953125,34.6220725805272,34.82637474919749,1150700,Equity
2010-01-20,35.28606414794922,35.38821525178422,34.99420146549881,35.37362183932081,1094300,Equity
2010-01-21,34.78990936279297,35.5341569141453,34.658571395883165,35.16932984682021,1406400,Equity
2010-01-22,33.57868576049805,34.70964918493424,33.5057186723155,34.600199944365336,989900,Equity
2010-01-25,34.02376174926758,34.1988771245664,33.62974797973216,34.016463651641715,687500,Equity
2010-01-26,33.68082809448242,34.21347517360695,33.35978134064833,33.81216603546207,1920600,Equity
2010-01-27,37.09560775756836,37.83985513719421,35.774933076554504,36.665111806120336,8160200,Equity
2010-01-28,36.43891143798828,37.47502132878924,36.285684800992236,37.27801445976212,3284300,Equity
2010-01-29,35.19851303100586,36.78186100300593,35.19851303100586,36.62863431863354,2637200,Equity
2010-02-01,36.30029296875,36.30029296875,35.344445056389624,35.35903847299928,1363300,Equity
2010-02-02,36.24921417236328,36.92049457613587,36.17624987922604,36.48270325049369,2382200,Equity
2010-02-03,35.92087173461914,36.43163017161874,35.70197605687918,36.18354766127091,1512400,Equity
2010-02-04,34.957706451416016,35.53413350608749,34.403170899081594,35.53413350608749,1962700,Equity
2010-02-05,35.3955192565918,35.42470608868453,34.66586515473049,35.02339688934271,3071100,Equity
2010-02-08,34.811805725097656,35.27148871002081,34.47616541762181,35.16933755412906,2016000,Equity
2010-02-09,36.11787796020508,36.53378057464983,35.24229248327578,35.6727885137338,1899100,Equity
2010-02-10,36.27110290527344,36.47540793620387,35.63630464804058,35.95005611868185,1867700,Equity
2010-02-11,37.225223541259766,37.31329505065672,35.9995493366214,36.285783841968616,1303700,Equity
2010-02-12,37.746307373046875,37.783003592360636,36.227060935572425,36.505957241892695,1826700,Equity
