Price,Close,High,Low,Open,Volume,Asset Class
Ticker,LMT,LMT,LMT,LMT,LMT,Equity
Date,,,,,,Equity
2010-01-04,47.80791091918945,47.870119354293664,46.98052496832528,47.19826161048907,2408300,Equity
2010-01-05,48.30559539794922,48.39268816986711,47.62129301308003,47.664839399038975,2356500,Equity
2010-01-06,47.596397399902344,48.01942136871067,47.18581321861824,47.341336666765436,5208100,Equity
2010-01-07,46.29000473022461,47.403548522782586,45.79232776170538,47.384886467048,7038300,Equity
2010-01-08,47.03651809692383,47.24181021401313,46.23401643155626,46.25267848834627,3629400,Equity
2010-01-11,47.260475158691406,47.397336578447295,46.77524266770227,47.12983600697894,1973500,Equity
2010-01-12,47.254249572753906,47.571518773893196,46.849887609921396,47.123610430214086,2119000,Equity
2010-01-13,47.82656478881836,47.91365753229682,47.09871625566335,47.378661285014275,2245100,Equity
2010-01-14,47.80167007446289,47.919869377564176,47.37242871672208,47.770568242097696,1954500,Equity
2010-01-15,47.751922607421875,48.019423137938794,47.484422076904956,47.87633947204405,2041900,Equity
2010-01-19,48.71617126464844,48.958787503335024,47.62128942972428,47.776812903046434,3765500,Equity
2010-01-20,48.59177017211914,48.70996956903133,47.78926821949695,48.40514004501583,3128200,Equity
2010-01-21,47.88877868652344,48.88412773153045,47.571509546921675,48.554418805328,2304400,Equity
2010-01-22,47.017860412597656,48.094080254635294,46.968091759062965,47.74570917229248,2072100,Equity
2010-01-25,47.751922607421875,48.199830913980364,47.1671529020595,47.43465343257642,2559200,Equity
2010-01-26,47.764373779296875,48.11896714880095,47.18582620313758,47.540419572641646,2835100,Equity
2010-01-27,47.98210144042969,48.11274059163382,47.27913703265505,47.70838334818285,3054500,Equity
2010-01-28,47.3724365234375,48.81569372731431,46.812551240425314,48.79080940960284,3542400,Equity
2010-01-29,46.35842514038086,47.55906629307646,46.26511487286984,47.37866327842265,3249800,Equity
2010-02-01,46.588619232177734,46.86855963340833,46.20914151287369,46.86855963340833,2781100,Equity
2010-02-02,47.62128829956055,47.75192744450682,46.588610183033396,46.6570408893671,2995600,Equity
2010-02-03,47.70838165283203,47.87012264598489,47.17959805258709,47.391112441925,2647600,Equity
2010-02-04,47.27912521362305,47.9758719254027,47.248018627503036,47.43464865182575,4992800,Equity
2010-02-05,47.104957580566406,47.664843119598586,46.059839489773154,47.18582809045976,5029700,Equity
2010-02-08,46.364654541015625,47.19204051237966,46.32733042826821,47.080063427937915,4308100,Equity
2010-02-09,46.93698501586914,47.27291630686773,46.47041456940444,46.762799475247654,3697800,Equity
2010-02-10,46.72547149658203,47.02407389976876,46.47041072875206,46.8747726981754,2798600,Equity
2010-02-11,47.49687194824219,47.540418334724556,46.35222136287711,46.594837622736016,3432500,Equity
2010-02-12,47.017860412597656,47.254254397587424,46.669484584054814,47.11117545142521,2478500,Equity
2010-02-16,47.29780578613281,47.484435883530004,46.95565693583869,47.22937506683388,2531400,Equity
2010-02-17,47.50931930541992,47.758153102262305,46.98053562162875,47.372457869436346,2060100,Equity
2010-02-18,48.10653305053711,48.17496377434619,47.37246189656765,47.3849016889871,2687400,Equity
2010-02-19,48.03185272216797,48.187376143006304,47.677259512504484,48.01941293682808,2801000,Equity
2010-02-22,47.8639030456543,48.35535776396647,47.62128682026214,48.019426510454366,3029100,Equity
2010-02-23,47.839012145996094,48.55442093497929,47.739474864030264,47.80168329215949,2900000,Equity
2010-02-24,48.24960708618164,48.33048234033891,47.857689591343835,48.006990816110566,2379300,Equity
2010-02-25,48.2872314453125,48.31859277795565,47.4279864376735,47.666316296531846,2047900,Equity
2010-02-26,48.77016067504883,48.88305475380157,48.10533786236417,48.22450516356615,2636000,Equity
2010-03-01,49.460079193115234,49.811303177158194,48.726269889996374,48.763899663981576,2436600,Equity
2010-03-02,49.67959213256836,50.23151619686437,49.52906825777267,49.6858653563296,2727900,Equity
2010-03-03,49.45383071899414,50.20646007083796,49.372297906199265,50.00575986736034,1958900,Equity
2010-03-04,49.71723175048828,50.068460574655575,49.303289816560415,49.66706030566609,1850000,Equity
2010-03-05,50.971580505371094,51.00921504944174,49.81128334708984,49.81128334708984,3194500,Equity
2010-03-08,50.858707427978516,51.41063630812868,50.84616576482418,50.921430098954104,2440100,Equity
2010-03-09,51.56743240356445,51.71168305981466,50.7019093257917,50.80853499331719,2553800,Equity
2010-03-10,51.793212890625,52.03154273087367,51.57369793446608,51.73676345328861,2308000,Equity
2010-03-11,52.07544708251953,52.20715605965564,50.375767256047936,51.554879612124004,3114300,Equity
2010-03-12,52.11307144165039,52.276141732871245,51.793208866840395,52.11307144165038,2008600,Equity
2010-03-15,52.75909423828125,52.846900238644984,52.094271226153936,52.144447450666966,2630900,Equity
2010-03-16,53.072669982910156,53.304726566606895,52.77161752573265,52.87196993981398,4087500,Equity
2010-03-17,53.223209381103516,53.4364511457772,52.99742116846793,53.16675993541069,2587500,Equity
2010-03-18,53.900569915771484,54.019732451930984,52.897064698198285,53.14794100259159,2923100,Equity
2010-03-19,54.502681732177734,54.67829374697006,54.00092901699807,54.502681732177734,4031700,Equity
2010-03-22,53.756317138671875,54.15771733148474,53.386278279856285,53.55561704226544,3012700,Equity
2010-03-23,53.17302703857422,53.781400497863444,52.947238851929406,53.624603411863845,3327800,Equity
2010-03-24,52.60856246948242,53.129130001773866,52.345144483889584,53.110315114955505,2092500,Equity
2010-03-25,52.38905715942383,53.04760703012901,52.36396904400881,52.63993352850527,1531900,Equity
2010-03-26,52.83434295654297,53.04758947446406,52.38903982170049,52.64618933080135,1674200,Equity
2010-03-29,53.19812774658203,53.45527732535987,53.01624250953468,53.02251573427933,1343400,Equity
2010-03-30,52.74026870727539,53.329827317149196,52.43922096377171,53.12285400282316,1546900,Equity
2010-03-31,52.19463348388672,52.60857545123916,51.98766010767598,52.60857545123916,2260600,Equity
2010-04-01,52.60856246948242,52.84062390540059,52.18207415635065,52.43922370304927,1856400,Equity
2010-04-05,52.583465576171875,52.99113893439536,52.41412683802181,52.683818002532696,1151700,Equity
2010-04-06,51.755592346191406,52.44550351666963,51.60506844766364,52.44550351666963,2228900,Equity
2010-04-07,51.548622131347656,51.93747592219605,51.41063990166534,51.567437019928285,1615300,Equity
2010-04-08,51.548622131347656,51.79949369251373,51.42318156569632,51.57371024447793,1323100,Equity
2010-04-09,51.924922943115234,51.943737827595875,51.35417926017707,51.705407982395656,1077100,Equity
2010-04-12,52.00647735595703,52.182089397644845,51.7618741857391,51.88104155048552,1137800,Equity
2010-04-13,51.80576705932617,52.00646717985115,51.51726093513829,51.95629095345282,1273300,Equity
2010-04-14,51.8120231628418,51.86219937265962,51.10957058059253,51.82456482276288,1855800,Equity
2010-04-15,52.19463348388672,52.420421751558614,51.812048073946514,51.85595108237888,1451200,Equity
2010-04-16,52.05036926269531,52.39532483175795,51.4482689117509,52.25106937967678,2595500,Equity
2010-04-19,52.809268951416016,52.85944517903951,51.97511189625045,52.02528333880551,2264400,Equity
