Price,Close,High,Low,Open,Volume,Asset Class
Ticker,IFF,IFF,IFF,IFF,IFF,Equity
Date,,,,,,Equity
2010-01-04,29.839200973510742,29.8463053716319,29.476955245817337,29.484056934404506,286000,Equity
2010-01-05,29.61900520324707,29.78237109086347,29.434328836701056,29.732651155916447,348900,Equity
2010-01-06,29.73976707458496,29.81079752245341,29.484062881327603,29.569299418769745,375600,Equity
2010-01-07,29.51245880126953,29.718442922304057,29.17152096793637,29.58348921000542,402000,Equity
2010-01-08,29.40592384338379,29.405923843383786,29.107601478894416,29.356203900891167,249000,Equity
2010-01-11,29.498258590698242,29.56218461651752,29.242554487421135,29.512464675272927,249900,Equity
2010-01-12,29.420120239257812,29.491150647063165,29.12180065507436,29.270960447166086,331900,Equity
2010-01-13,29.91023063659668,29.93864280928147,29.384616280063767,29.42723453909095,295900,Equity
2010-01-14,29.917327880859375,29.974152217787843,29.711346433327464,29.7539619764903,278600,Equity
2010-01-15,29.846296310424805,29.988354424845866,29.65451826238635,29.853397996855932,447800,Equity
2010-01-19,30.37188720703125,30.37188720703125,29.78235008999697,29.874688208158243,272800,Equity
2010-01-20,29.917327880859375,30.109105953692683,29.398817999287914,30.087798182111264,757700,Equity
2010-01-21,29.604793548583984,30.47134546805341,29.59058746848237,30.080685039090813,479800,Equity
2010-01-22,29.086288452148438,29.66161988550255,29.050774601002274,29.46274015145749,536600,Equity
2010-01-25,29.029443740844727,29.412999566804782,28.922902262209995,29.398793494413898,287900,Equity
2010-01-26,28.624588012695312,29.02945170352886,28.574868100454843,28.87319028342967,335900,Equity
2010-01-27,28.61038589477539,28.816369965145817,28.25524206704667,28.55356429129563,286400,Equity
2010-01-28,28.411508560180664,28.759550732237223,27.90010053904698,28.660108176269205,560100,Equity
2010-01-29,28.248146057128906,28.944227774161103,28.248146057128906,28.52515786487782,431000,Equity
2010-02-01,28.702730178833008,28.72403794599717,28.290764659639084,28.43282005344412,386200,Equity
2010-02-02,29.178632736206055,29.228352680117506,28.44703424380348,28.681430587557806,569100,Equity
2010-02-03,29.377521514892578,29.469859743112004,28.979759132168898,28.979759132168898,543400,Equity
2010-02-04,28.57489013671875,29.199944427738266,28.56778844786432,29.17153225325236,902000,Equity
2010-02-05,28.58908462524414,28.951330219605513,27.928516738879587,28.518056927379714,803200,Equity
2010-02-08,28.304964065551758,28.79506431792266,28.219730299304345,28.532255915233232,651900,Equity
2010-02-09,29.178632736206055,29.405924682525185,28.3760065266539,28.638812331547822,842400,Equity
2010-02-10,29.434324264526367,29.583486755730558,29.036564846736045,29.199930708976044,664600,Equity
2010-02-11,29.61189079284668,29.64030294878882,29.022353459475088,29.32067296827057,671800,Equity
2010-02-12,29.604793548583984,29.668719554274887,29.1999297490525,29.263855754743403,486400,Equity
